Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.eclipse.jdt.internal.compiler.ast.LabeledStatement",208,13,272,4,830
"org.eclipse.jdt.internal.compiler.ast.Literal",208,8,272,7,830
"org.eclipse.jdt.internal.compiler.ast.LocalDeclaration",208,24,272,35,830
"org.eclipse.jdt.internal.compiler.ast.LongLiteral",208,13,272,7,830
"org.eclipse.jdt.internal.compiler.ast.LongLiteralMinValue",208,3,272,2,830
"org.eclipse.jdt.internal.compiler.ast.MagicLiteral",208,1,272,3,830
"org.eclipse.jdt.internal.compiler.ast.MarkerAnnotation",208,7,272,5,830
"org.eclipse.jdt.internal.compiler.ast.MemberValuePair",208,15,272,13,830
"org.eclipse.jdt.internal.compiler.ast.MessageSend",208,32,272,27,830
"org.eclipse.jdt.internal.compiler.ast.MethodDeclaration",208,33,272,32,830
"org.eclipse.jdt.internal.compiler.ast.NameReference",208,7,272,33,830
"org.eclipse.jdt.internal.compiler.ast.NormalAnnotation",208,8,272,6,830
"org.eclipse.jdt.internal.compiler.ast.NullLiteral",208,9,272,9,830
"org.eclipse.jdt.internal.compiler.ast.NumberLiteral",208,1,272,6,830
"org.eclipse.jdt.internal.compiler.ast.OR_OR_Expression",208,13,272,7,830
"org.eclipse.jdt.internal.compiler.ast.OperatorExpression",208,7,272,10,830
"org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference",208,20,272,14,830
"org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference",208,19,272,13,830
"org.eclipse.jdt.internal.compiler.ast.PostfixExpression",208,9,272,6,830
"org.eclipse.jdt.internal.compiler.ast.PrefixExpression",208,7,272,7,830
"org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression",208,30,272,14,830
"org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference",208,36,272,24,830
"org.eclipse.jdt.internal.compiler.ast.QualifiedSuperReference",208,10,272,10,830
"org.eclipse.jdt.internal.compiler.ast.QualifiedThisReference",208,16,272,11,830
"org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference",208,18,272,29,830
"org.eclipse.jdt.internal.compiler.ast.Reference",208,13,272,26,830
"org.eclipse.jdt.internal.compiler.ast.ReturnStatement",208,23,272,9,830
"org.eclipse.jdt.internal.compiler.ast.SingleMemberAnnotation",208,9,272,6,830
"org.eclipse.jdt.internal.compiler.ast.SingleNameReference",208,37,272,26,830
"org.eclipse.jdt.internal.compiler.ast.SingleTypeReference",208,12,272,32,830
"org.eclipse.jdt.internal.compiler.ast.Statement",208,15,272,46,830
"org.eclipse.jdt.internal.compiler.ast.StringLiteral",208,13,272,10,830
"org.eclipse.jdt.internal.compiler.ast.StringLiteralConcatenation",208,6,272,6,830
"org.eclipse.jdt.internal.compiler.ast.SubRoutineStatement",208,6,272,8,830
"org.eclipse.jdt.internal.compiler.ast.SuperReference",208,11,272,14,830
"org.eclipse.jdt.internal.compiler.ast.SwitchStatement",208,22,272,6,830
"org.eclipse.jdt.internal.compiler.ast.SynchronizedStatement",208,18,272,5,830
"org.eclipse.jdt.internal.compiler.ast.ThisReference",208,14,272,13,830
"org.eclipse.jdt.internal.compiler.ast.ThrowStatement",208,15,272,5,830
"org.eclipse.jdt.internal.compiler.ast.TrueLiteral",208,10,272,6,830
"org.eclipse.jdt.internal.compiler.ast.TryStatement",208,30,272,12,830
"org.eclipse.jdt.internal.compiler.ast.TypeDeclaration",208,62,272,78,830
"org.eclipse.jdt.internal.compiler.ast.TypeParameter",208,10,272,24,830
"org.eclipse.jdt.internal.compiler.ast.TypeReference",208,19,272,80,830
"org.eclipse.jdt.internal.compiler.ast.UnaryExpression",208,20,272,9,830
"org.eclipse.jdt.internal.compiler.ast.WhileStatement",208,21,272,4,830
"org.eclipse.jdt.internal.compiler.ast.Wildcard",208,13,272,22,830
"org.eclipse.jdt.internal.compiler.batch.ClasspathDirectory",0,6,282,1,3
"org.eclipse.jdt.internal.compiler.batch.ClasspathJar",0,3,281,1,3
"org.eclipse.jdt.internal.compiler.batch.CompilationUnit",0,3,7,4,536
"org.eclipse.jdt.internal.compiler.batch.FileFinder",1,2,289,1,1
"org.eclipse.jdt.internal.compiler.batch.FileSystem",0,8,284,1,2
"org.eclipse.jdt.internal.compiler.batch.Main",1,25,289,1,1
"org.eclipse.jdt.internal.compiler.batch.Main.Logger",0,0,0,1,2
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileReader",0,22,279,14,536
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileStruct",0,4,274,5,540
"org.eclipse.jdt.internal.compiler.classfmt.ClassFormatException",0,0,0,12,541
"org.eclipse.jdt.internal.compiler.classfmt.FieldInfo",0,23,276,2,537
"org.eclipse.jdt.internal.compiler.classfmt.InnerClassInfo",0,2,275,1,537
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfo",0,9,276,2,537
"org.eclipse.jdt.internal.compiler.codegen.CaseLabel",208,2,272,4,830
"org.eclipse.jdt.internal.compiler.codegen.CharArrayCache",0,2,2,3,831
"org.eclipse.jdt.internal.compiler.codegen.CodeStream",208,43,272,76,830
"org.eclipse.jdt.internal.compiler.codegen.ConstantPool",208,20,272,6,830
"org.eclipse.jdt.internal.compiler.codegen.DoubleCache",0,1,1,1,831
"org.eclipse.jdt.internal.compiler.codegen.ExceptionLabel",208,3,272,4,830
"org.eclipse.jdt.internal.compiler.codegen.FieldNameAndTypeCache",0,4,273,0,0
"org.eclipse.jdt.internal.compiler.codegen.FloatCache",0,1,1,1,831
"org.eclipse.jdt.internal.compiler.codegen.IntegerCache",0,1,1,1,831
"org.eclipse.jdt.internal.compiler.codegen.Label",208,6,272,32,830
"org.eclipse.jdt.internal.compiler.codegen.LongCache",0,1,1,1,831
"org.eclipse.jdt.internal.compiler.codegen.MethodNameAndTypeCache",0,3,273,0,0
"org.eclipse.jdt.internal.compiler.codegen.ObjectCache",0,1,1,1,831
"org.eclipse.jdt.internal.compiler.env.AccessRestriction",0,3,5,35,837
"org.eclipse.jdt.internal.compiler.env.NameEnvironmentAnswer",0,4,32,16,833
"org.eclipse.jdt.internal.compiler.flow.ConditionalFlowInfo",208,4,272,1,830
"org.eclipse.jdt.internal.compiler.flow.ExceptionHandlingFlowContext",208,20,272,7,830
"org.eclipse.jdt.internal.compiler.flow.FinallyFlowContext",208,11,272,1,830
"org.eclipse.jdt.internal.compiler.flow.FlowContext",208,21,272,61,830
"org.eclipse.jdt.internal.compiler.flow.FlowInfo",208,4,272,72,830
"org.eclipse.jdt.internal.compiler.flow.InitializationFlowContext",208,11,272,6,830
"org.eclipse.jdt.internal.compiler.flow.InsideSubRoutineFlowContext",208,5,272,2,830
"org.eclipse.jdt.internal.compiler.flow.LabelFlowContext",208,7,272,1,830
"org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext",208,15,272,4,830
"org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext",208,5,272,8,830
"org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo",208,7,272,19,830
"org.eclipse.jdt.internal.compiler.impl.BooleanConstant",9,3,17,2,845
"org.eclipse.jdt.internal.compiler.impl.ByteConstant",9,2,17,2,845
"org.eclipse.jdt.internal.compiler.impl.CharConstant",9,2,17,2,845
"org.eclipse.jdt.internal.compiler.impl.CompilerOptions",208,7,272,81,830
"org.eclipse.jdt.internal.compiler.impl.Constant",9,13,17,64,845
"org.eclipse.jdt.internal.compiler.impl.DoubleConstant",9,2,17,4,845
"org.eclipse.jdt.internal.compiler.impl.FloatConstant",9,2,17,2,845
"org.eclipse.jdt.internal.compiler.impl.IntConstant",9,2,17,2,845
"org.eclipse.jdt.internal.compiler.impl.LongConstant",9,2,17,2,845
"org.eclipse.jdt.internal.compiler.impl.ShortConstant",9,2,17,2,845
"org.eclipse.jdt.internal.compiler.impl.StringConstant",9,2,17,3,845
"org.eclipse.jdt.internal.compiler.lookup.ArrayBinding",208,15,272,34,830
"org.eclipse.jdt.internal.compiler.lookup.BaseTypeBinding",208,5,272,15,830
"org.eclipse.jdt.internal.compiler.lookup.BinaryTypeBinding",208,32,272,12,830
"org.eclipse.jdt.internal.compiler.lookup.Binding",208,3,272,100,830
"org.eclipse.jdt.internal.compiler.lookup.BlockScope",208,35,272,163,830
"org.eclipse.jdt.internal.compiler.lookup.ClassScope",208,41,272,72,830
"org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope",208,36,272,41,830
"org.eclipse.jdt.internal.compiler.lookup.FieldBinding",208,19,272,69,830
"org.eclipse.jdt.internal.compiler.lookup.ImportBinding",208,3,272,8,830
"org.eclipse.jdt.internal.compiler.lookup.InnerEmulationDependency",208,1,272,1,830
"org.eclipse.jdt.internal.compiler.lookup.LocalTypeBinding",208,16,272,14,830
"org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding",208,14,272,43,830
"org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment",208,37,272,74,830
"org.eclipse.jdt.internal.compiler.lookup.MemberTypeBinding",208,7,272,5,830
"org.eclipse.jdt.internal.compiler.lookup.MethodBinding",208,24,272,75,830
"org.eclipse.jdt.internal.compiler.lookup.MethodScope",208,39,272,55,830
"org.eclipse.jdt.internal.compiler.lookup.MethodVerifier",208,23,272,5,830
"org.eclipse.jdt.internal.compiler.lookup.MethodVerifier15",208,18,272,1,830
"org.eclipse.jdt.internal.compiler.lookup.NestedTypeBinding",208,13,272,10,830
"org.eclipse.jdt.internal.compiler.lookup.PackageBinding",208,12,272,40,830
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedFieldBinding",208,4,272,6,830
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedGenericMethodBinding",208,22,272,7,830
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedMethodBinding",208,8,272,7,830
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding",208,25,272,25,830
"org.eclipse.jdt.internal.compiler.lookup.ProblemBinding",208,3,272,7,830
"org.eclipse.jdt.internal.compiler.lookup.ProblemFieldBinding",208,4,272,16,830
"org.eclipse.jdt.internal.compiler.lookup.ProblemMethodBinding",208,5,272,9,830
"org.eclipse.jdt.internal.compiler.lookup.ProblemPackageBinding",208,1,272,1,830
"org.eclipse.jdt.internal.compiler.lookup.ProblemReferenceBinding",208,1,272,20,830
"org.eclipse.jdt.internal.compiler.lookup.RawTypeBinding",208,15,272,5,830
"org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding",208,17,272,118,830
"org.eclipse.jdt.internal.compiler.lookup.Scope",208,54,272,120,830
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper",0,2,2,2,831
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding",208,44,272,49,830
"org.eclipse.jdt.internal.compiler.lookup.SyntheticArgumentBinding",208,7,272,11,830
"org.eclipse.jdt.internal.compiler.lookup.SyntheticFieldBinding",208,4,272,1,830
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding",208,18,272,5,830
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding",208,16,272,183,830
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding",208,16,272,31,830
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding",208,7,272,8,830
"org.eclipse.jdt.internal.compiler.lookup.UpdatedMethodBinding",208,3,272,1,830
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding",208,5,272,67,830
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding",208,15,272,18,830
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser",208,8,272,12,830
"org.eclipse.jdt.internal.compiler.parser.JavadocParser",208,34,272,4,830
"org.eclipse.jdt.internal.compiler.parser.NLSLine",208,1,272,2,830
"org.eclipse.jdt.internal.compiler.parser.Parser",208,121,272,42,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredBlock",208,24,272,6,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredElement",208,15,272,14,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredField",208,11,272,5,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredImport",208,3,272,1,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredInitializer",208,21,272,6,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredLocalVariable",208,8,272,3,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredMethod",208,25,272,6,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredStatement",208,3,272,3,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredType",208,22,272,10,830
"org.eclipse.jdt.internal.compiler.parser.RecoveredUnit",208,14,272,3,830
"org.eclipse.jdt.internal.compiler.parser.Scanner",208,9,272,48,830
"org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter",508,58,1.054,8,530
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser",208,15,272,1,830
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.PrimaryRepairInfo",0,0,0,1,831
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.RepairCandidate",0,0,0,1,831
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.SecondaryRepairInfo",0,0,0,1,831
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.StateInfo",0,0,0,1,831
"org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream",208,7,272,1,830
"org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream.Token",0,0,0,1,831
"org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil",208,9,272,3,830
"org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil.RangeResult",208,2,272,1,830
"org.eclipse.jdt.internal.compiler.problem.AbortCompilation",208,5,272,30,830
"org.eclipse.jdt.internal.compiler.problem.AbortCompilationUnit",208,3,272,6,830
"org.eclipse.jdt.internal.compiler.problem.AbortMethod",208,3,272,7,830
"org.eclipse.jdt.internal.compiler.problem.AbortType",208,3,272,5,830
"org.eclipse.jdt.internal.compiler.problem.DefaultProblem",0,4,8,3,833
"org.eclipse.jdt.internal.compiler.problem.DefaultProblemFactory",0,7,11,17,536
"org.eclipse.jdt.internal.compiler.problem.ProblemHandler",208,9,272,7,830
"org.eclipse.jdt.internal.compiler.problem.ProblemReporter",208,92,272,127,830
"org.eclipse.jdt.internal.compiler.problem.ShouldNotImplement",0,0,0,2,846
"org.eclipse.jdt.internal.compiler.util.CompoundNameVector",0,2,2,1,831
"org.eclipse.jdt.internal.compiler.util.FloatUtil",0,1,1,2,831
"org.eclipse.jdt.internal.compiler.util.HashtableOfInt",0,1,1,1,537
"org.eclipse.jdt.internal.compiler.util.HashtableOfIntValues",0,2,2,2,531
"org.eclipse.jdt.internal.compiler.util.HashtableOfLong",0,1,1,1,531
"org.eclipse.jdt.internal.compiler.util.HashtableOfObject",0,2,2,17,831
"org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToInt",0,1,1,1,531
"org.eclipse.jdt.internal.compiler.util.HashtableOfPackage",208,3,272,2,830
"org.eclipse.jdt.internal.compiler.util.HashtableOfType",208,3,272,2,830
"org.eclipse.jdt.internal.compiler.util.ObjectVector",0,1,1,7,831
"org.eclipse.jdt.internal.compiler.util.SimpleLookupTable",0,1,1,21,832
"org.eclipse.jdt.internal.compiler.util.SimpleNameVector",0,2,2,1,831
"org.eclipse.jdt.internal.compiler.util.Util",0,4,4,59,854
"org.eclipse.jdt.internal.compiler.util.WeakHashSet",1,2,2,2,532
"org.eclipse.jdt.internal.compiler.util.WeakHashSet.HashableWeakReference",1,1,2,1,532
"org.eclipse.jdt.internal.core.ASTHolderCUInfo",508,2,1.054,1,530
"org.eclipse.jdt.internal.core.Assert",0,1,1,13,531
"org.eclipse.jdt.internal.core.Assert.AssertionFailedException",0,0,0,4,532
"org.eclipse.jdt.internal.core.BasicCompilationUnit",508,5,1.054,10,530
"org.eclipse.jdt.internal.core.BatchOperation",508,4,1.054,1,530
"org.eclipse.jdt.internal.core.BecomeWorkingCopyOperation",508,9,1.054,1,530
"org.eclipse.jdt.internal.core.BinaryField",508,12,1.054,3,530
"org.eclipse.jdt.internal.core.BinaryMember",508,14,1.054,4,530
"org.eclipse.jdt.internal.core.BinaryMethod",508,21,1.054,3,530
"org.eclipse.jdt.internal.core.BinaryMethod.DecodeParametersNames",0,3,9,0,0
"org.eclipse.jdt.internal.core.BinaryType",508,53,1.054,14,530
"org.eclipse.jdt.internal.core.BinaryTypeConverter",508,29,1.054,1,530
"org.eclipse.jdt.internal.core.Buffer",508,9,1.054,1,530
"org.eclipse.jdt.internal.core.BufferCache",508,5,1.054,1,530
"org.eclipse.jdt.internal.core.BufferFactoryWrapper",508,4,1.054,3,530
"org.eclipse.jdt.internal.core.BufferManager",508,10,1.054,7,530
"org.eclipse.jdt.internal.core.CancelableNameEnvironment",508,8,1.054,2,530
"org.eclipse.jdt.internal.core.CancelableProblemFactory",0,3,275,2,531
"org.eclipse.jdt.internal.core.ClassFile",508,52,1.054,20,530
"org.eclipse.jdt.internal.core.ClassFileInfo",508,28,1.054,3,530
"org.eclipse.jdt.internal.core.ClassFileWorkingCopy",508,21,1.054,1,530
"org.eclipse.jdt.internal.core.ClasspathEntry",508,21,1.054,17,530
"org.eclipse.jdt.internal.core.CommitWorkingCopyOperation",508,15,1.054,1,530
"org.eclipse.jdt.internal.core.CompilationUnit",508,80,1.054,28,530
"org.eclipse.jdt.internal.core.CompilationUnitElementInfo",508,4,1.054,4,530
"org.eclipse.jdt.internal.core.CompilationUnitProblemFinder",508,34,1.054,2,530
"org.eclipse.jdt.internal.core.CompilationUnitStructureRequestor",508,43,1.054,2,530
"org.eclipse.jdt.internal.core.CompilationUnitVisitor",508,25,1.054,1,530
"org.eclipse.jdt.internal.core.CopyElementsOperation",508,30,1.054,3,530
"org.eclipse.jdt.internal.core.CopyPackageFragmentRootOperation",508,15,1.054,2,530
"org.eclipse.jdt.internal.core.CopyResourceElementsOperation",508,31,1.054,3,530
"org.eclipse.jdt.internal.core.CreateCompilationUnitOperation",508,15,1.054,2,530
"org.eclipse.jdt.internal.core.CreateElementInCUOperation",508,17,1.054,8,530
"org.eclipse.jdt.internal.core.CreateFieldOperation",508,14,1.054,2,530
"org.eclipse.jdt.internal.core.CreateImportOperation",508,16,1.054,2,530
"org.eclipse.jdt.internal.core.CreateInitializerOperation",508,15,1.054,2,530
"org.eclipse.jdt.internal.core.CreateMethodOperation",508,13,1.054,2,530
"org.eclipse.jdt.internal.core.CreatePackageDeclarationOperation",508,19,1.054,2,530
"org.eclipse.jdt.internal.core.CreatePackageFragmentOperation",508,14,1.054,1,530
"org.eclipse.jdt.internal.core.CreateTypeHierarchyOperation",508,15,1.054,3,530
"org.eclipse.jdt.internal.core.CreateTypeMemberOperation",508,17,1.054,4,530
"org.eclipse.jdt.internal.core.CreateTypeOperation",508,13,1.054,3,530
"org.eclipse.jdt.internal.core.DefaultWorkingCopyOwner",508,3,1.054,12,530
"org.eclipse.jdt.internal.core.DeleteElementsOperation",508,21,1.054,2,530
"org.eclipse.jdt.internal.core.DeletePackageFragmentRootOperation",508,12,1.054,1,530
"org.eclipse.jdt.internal.core.DeleteResourceElementsOperation",508,13,1.054,1,530
"org.eclipse.jdt.internal.core.DeltaProcessingState",508,16,1.054,7,530
"org.eclipse.jdt.internal.core.DeltaProcessingState.ProjectUpdateInfo",508,5,1.054,2,530
"org.eclipse.jdt.internal.core.DeltaProcessor",508,41,1.054,8,530
"org.eclipse.jdt.internal.core.DeltaProcessor.OutputsInfo",508,1,1.054,1,530
"org.eclipse.jdt.internal.core.DeltaProcessor.RootInfo",508,4,1.054,2,530
"org.eclipse.jdt.internal.core.DiscardWorkingCopyOperation",508,7,1.054,1,530
"org.eclipse.jdt.internal.core.ElementCache",508,9,1.054,1,530
"org.eclipse.jdt.internal.core.ImportContainer",508,16,1.054,3,530
"org.eclipse.jdt.internal.core.ImportDeclaration",508,11,1.054,4,530
"org.eclipse.jdt.internal.core.ImportDeclarationElementInfo",508,2,1.054,3,530
"org.eclipse.jdt.internal.core.Initializer",508,14,1.054,4,530
"org.eclipse.jdt.internal.core.InitializerElementInfo",508,1,1.054,3,530
"org.eclipse.jdt.internal.core.InternalNamingConventions",508,11,1.054,2,530
"org.eclipse.jdt.internal.core.JarEntryFile",508,4,1.054,1,530
"org.eclipse.jdt.internal.core.JarPackageFragment",508,18,1.054,4,530
"org.eclipse.jdt.internal.core.JarPackageFragmentInfo",508,1,1.054,2,530
"org.eclipse.jdt.internal.core.JarPackageFragmentRoot",508,20,1.054,10,530
"org.eclipse.jdt.internal.core.JarPackageFragmentRootInfo",508,2,1.054,1,530
"org.eclipse.jdt.internal.core.JavaElement",508,28,1.054,83,530
"org.eclipse.jdt.internal.core.JavaElementDelta",508,5,1.054,12,530
"org.eclipse.jdt.internal.core.JavaElementDeltaBuilder",508,17,1.054,3,530
"org.eclipse.jdt.internal.core.JavaElementDeltaBuilder.ListItem",508,1,1.054,1,530
"org.eclipse.jdt.internal.core.JavaElementInfo",508,3,1.054,24,530
"org.eclipse.jdt.internal.core.JavaElementRequestor",508,6,1.054,3,530
"org.eclipse.jdt.internal.core.JavaModel",508,28,1.054,19,530
"org.eclipse.jdt.internal.core.JavaModelCache",508,5,1.054,2,530
"org.eclipse.jdt.internal.core.JavaModelInfo",508,4,1.054,3,530
"org.eclipse.jdt.internal.core.JavaModelManager",508,50,1.054,48,530
"org.eclipse.jdt.internal.core.JavaModelManager.EclipsePreferencesListener",508,1,1.054,1,530
"org.eclipse.jdt.internal.core.JavaModelManager.PerProjectInfo",0,2,2,5,531
"org.eclipse.jdt.internal.core.JavaModelManager.PerWorkingCopyInfo",508,4,1.054,2,530
"org.eclipse.jdt.internal.core.JavaModelOperation",508,20,1.054,31,530
"org.eclipse.jdt.internal.core.JavaModelStatus",508,13,1.054,42,530
"org.eclipse.jdt.internal.core.JavaProject",508,50,1.054,49,530
"org.eclipse.jdt.internal.core.JavaProjectElementInfo",508,14,1.054,2,530
"org.eclipse.jdt.internal.core.LRUCacheEnumerator",0,1,1,1,531
"org.eclipse.jdt.internal.core.LRUCacheEnumerator.LRUEnumeratorElement",0,0,0,2,532
"org.eclipse.jdt.internal.core.LocalVariable",508,13,1.054,6,530
"org.eclipse.jdt.internal.core.Member",508,22,1.054,18,530
"org.eclipse.jdt.internal.core.MemberElementInfo",508,1,1.054,11,530
"org.eclipse.jdt.internal.core.ModelUpdater",508,13,1.054,1,530
"org.eclipse.jdt.internal.core.MoveElementsOperation",508,3,1.054,2,530
"org.eclipse.jdt.internal.core.MovePackageFragmentRootOperation",508,10,1.054,1,530
"org.eclipse.jdt.internal.core.MoveResourceElementsOperation",508,3,1.054,2,530
"org.eclipse.jdt.internal.core.MultiOperation",508,11,1.054,7,530
"org.eclipse.jdt.internal.core.NameLookup",508,32,1.054,16,530
"org.eclipse.jdt.internal.core.NamedMember",508,2,1.054,8,530
"org.eclipse.jdt.internal.core.Openable",508,25,1.054,33,530
"org.eclipse.jdt.internal.core.OpenableElementInfo",508,1,1.054,16,530
"org.eclipse.jdt.internal.core.OverflowingLRUCache",508,6,1.054,4,530
"org.eclipse.jdt.internal.core.PackageDeclaration",508,6,1.054,2,530
"org.eclipse.jdt.internal.core.PackageFragment",508,26,1.054,21,530
"org.eclipse.jdt.internal.core.PackageFragmentInfo",508,8,1.054,4,530
"org.eclipse.jdt.internal.core.PackageFragmentRoot",508,36,1.054,24,530
"org.eclipse.jdt.internal.core.PackageFragmentRootInfo",508,12,1.054,4,530
"org.eclipse.jdt.internal.core.ParameterizedBinaryField",508,2,1.054,1,530
"org.eclipse.jdt.internal.core.ParameterizedBinaryMethod",508,2,1.054,1,530
"org.eclipse.jdt.internal.core.ParameterizedBinaryType",508,2,1.054,1,530
"org.eclipse.jdt.internal.core.ParameterizedSourceField",508,2,1.054,1,530
"org.eclipse.jdt.internal.core.ParameterizedSourceMethod",508,2,1.054,1,530
"org.eclipse.jdt.internal.core.ParameterizedSourceType",508,2,1.054,2,530
"org.eclipse.jdt.internal.core.ReconcileWorkingCopyOperation",508,17,1.054,1,530
"org.eclipse.jdt.internal.core.Region",508,4,1.054,3,530
"org.eclipse.jdt.internal.core.RenameElementsOperation",508,12,1.054,1,530
"org.eclipse.jdt.internal.core.RenameResourceElementsOperation",508,8,1.054,2,530
"org.eclipse.jdt.internal.core.SearchableEnvironment",508,33,1.054,16,530
"org.eclipse.jdt.internal.core.SearchableEnvironmentRequestor",508,17,1.054,1,530
"org.eclipse.jdt.internal.core.SelectionRequestor",508,45,1.054,3,530
"org.eclipse.jdt.internal.core.SetClasspathOperation",508,27,1.054,3,530
"org.eclipse.jdt.internal.core.SimpleDelta",508,1,1.054,3,530
