Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"net.sourceforge.jvlt.ui.quiz.QuizOptionsDialogData",9,15,13,28,20,1,0,1,116,113,0,8,0,"2,00",0,16,6
"net.sourceforge.jvlt.ui.quiz.QuizOptionsDialogData.ActionHandler",2,0,1,1,20,0,0,1,17,17,0,0,0,"4,00",0,2,4
"net.sourceforge.jvlt.ui.quiz.QuizPanel",6,3,2,5,377,0,0,1,14,14,0,0,0,"1,00",1,5,2
"net.sourceforge.jvlt.ui.quiz.RepeatDescriptor",4,4,15,19,14,2,1,1,10,10,0,7,0,"1,00",1,5,2
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor",10,11,25,36,48,2,1,2,116,116,0,7,0,"1,42",4,29,17
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable",6,4,8,12,33,0,0,2,49,48,0,0,0,"1,75",4,14,14
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model",7,4,11,15,30,0,0,1,92,92,0,0,0,"2,36",7,19,26
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor",33,13,20,33,377,1,0,2,400,381,0,2,0,"4,00",5,72,60
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.ActionHandler",3,0,1,1,377,0,0,1,7,7,0,0,0,"1,00",0,4,1
"net.sourceforge.jvlt.ui.quiz.YesNoDescriptor",10,4,13,17,13,1,1,2,42,42,2,2,0,"1,14",1,17,8
"net.sourceforge.jvlt.ui.quiz.YesNoPanel",7,8,8,16,6,0,0,1,76,76,0,0,0,"2,12",1,13,17
"net.sourceforge.jvlt.ui.table.ColumnSelectionDialogData",5,3,15,18,38,1,0,2,21,21,0,8,0,"1,00",1,11,5
"net.sourceforge.jvlt.ui.table.CustomFontCellRenderer",5,2,3,5,0,0,0,1,20,20,0,0,0,"1,33",2,3,4
"net.sourceforge.jvlt.ui.table.PercentCellRenderer",1,1,1,2,0,0,0,1,13,13,0,0,0,"1,00",1,1,1
"net.sourceforge.jvlt.ui.table.SortableTable",19,13,13,26,56,0,0,2,175,173,1,0,0,"2,54",6,38,33
"net.sourceforge.jvlt.ui.table.SortableTable.HeaderRenderer",1,1,2,3,56,0,0,1,17,17,0,0,0,"1,50",1,3,3
"net.sourceforge.jvlt.ui.table.SortableTable.MouseHandler",4,1,7,8,56,0,0,1,69,69,0,0,0,"2,29",2,12,16
"net.sourceforge.jvlt.ui.table.SortableTableModel",12,10,34,44,14,0,0,3,242,212,0,0,0,"1,59",19,45,54
"net.sourceforge.jvlt.ui.table.SortableTableModel.Directive",8,2,6,8,1,0,0,2,23,23,0,0,0,"1,00",2,6,6
"net.sourceforge.jvlt.ui.table.SortableTableModel.Row",4,2,3,5,14,0,0,1,49,49,0,0,0,"4,00",2,7,12
"net.sourceforge.jvlt.ui.table.SortableTableModel.SortOrder",8,4,4,8,0,n/a,0,1,48,23,n/a,0,0,"1,50",3,5,6
"net.sourceforge.jvlt.ui.utils.CustomAction",9,3,5,8,0,0,0,1,25,25,0,0,0,"1,20",0,5,6
"net.sourceforge.jvlt.ui.utils.CustomConstraints",64,1,5,6,0,0,0,1,26,26,0,0,0,"1,00",0,5,5
"net.sourceforge.jvlt.ui.utils.FontInfo",4,3,6,9,0,0,0,1,29,29,0,0,0,"1,17",4,6,7
"net.sourceforge.jvlt.ui.utils.GUIUtils",53,0,11,11,2,0,0,4,116,109,0,0,0,"1,73",10,14,19
"net.sourceforge.jvlt.ui.utils.LineBreaker",2,2,4,6,1,0,0,1,98,97,0,0,0,"5,25",3,7,21
"net.sourceforge.jvlt.ui.utils.LineBreaker.Result",2,3,6,9,0,0,0,2,31,31,0,0,0,"1,17",3,6,7
"net.sourceforge.jvlt.ui.utils.TablePrinter",10,7,13,20,10,0,0,1,230,206,0,0,0,"3,08",8,21,40
"net.sourceforge.jvlt.ui.utils.TablePrinter.ColumnInfo",1,3,0,3,0,0,0,0,5,5,0,0,0,n/a,0,0,0
"net.sourceforge.jvlt.ui.utils.XSLUtils",7,2,10,12,378,0,0,7,84,83,0,0,0,"1,90",10,17,19
"net.sourceforge.jvlt.ui.vocabulary.ChoiceListInputComponent",5,4,25,29,27,2,1,1,24,24,1,8,5,"1,00",2,12,5
"net.sourceforge.jvlt.ui.vocabulary.DateInputComponent",3,1,8,9,26,0,1,1,15,15,0,0,0,"1,00",2,7,4
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree",5,1,21,22,16,0,0,4,209,205,0,0,0,"2,29",9,23,48
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.TreeCellRenderer",6,3,1,4,15,0,0,1,46,46,0,0,0,"5,00",1,6,5
"net.sourceforge.jvlt.ui.vocabulary.EmptyInputComponent",2,1,8,9,1,0,1,4,15,13,0,0,0,"1,00",2,4,4
"net.sourceforge.jvlt.ui.vocabulary.EntryClassInputComponent",5,3,22,25,15,2,1,1,18,18,0,13,0,"2,00",0,7,4
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel",22,12,11,23,377,0,0,2,161,147,0,0,0,"1,73",3,34,19
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.ActionHandler",5,0,1,1,377,0,0,1,42,42,0,0,0,"10,00",0,8,10
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.BasicEntryFilter",9,2,11,13,377,1,1,1,23,23,0,4,0,"2,00",1,11,6
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.CustomFieldFilter",6,3,11,14,377,1,1,1,23,23,0,4,0,"1,00",1,9,3
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.DialogHandler",7,0,2,2,377,0,1,1,15,15,0,0,0,"4,00",0,5,4
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.FilterMode",5,10,2,12,1,n/a,0,0,15,15,n/a,0,0,"1,00",1,3,2
"net.sourceforge.jvlt.ui.vocabulary.EntryInfoPanel",24,13,17,30,377,1,1,1,146,140,0,2,2,"3,30",2,29,33
"net.sourceforge.jvlt.ui.vocabulary.EntryInfoPanel.Mode",3,2,0,2,0,n/a,0,0,1,1,n/a,0,0,n/a,0,0,0
"net.sourceforge.jvlt.ui.vocabulary.EntryList",5,2,4,6,14,0,0,1,37,37,0,0,0,"2,00",2,7,8
"net.sourceforge.jvlt.ui.vocabulary.EntryPanel",51,20,21,41,377,0,2,1,397,386,0,0,0,"3,20",1,111,64
"net.sourceforge.jvlt.ui.vocabulary.EntryQueryDialog",23,12,25,37,377,1,0,1,185,182,1,9,1,"2,08",1,43,25
"net.sourceforge.jvlt.ui.vocabulary.EntryQueryDialog.ComponentReplacementHandler",5,0,2,2,377,0,1,1,21,21,0,0,0,"3,00",0,6,3
"net.sourceforge.jvlt.ui.vocabulary.EntryQueryDialog.DictUpdateHandler",6,0,2,2,377,0,1,1,10,10,0,0,0,"3,00",0,2,3
"net.sourceforge.jvlt.ui.vocabulary.EntryQueryDialog.FilterMapEditorPanel",3,6,14,20,377,1,0,3,20,20,0,7,1,"1,33",1,8,4
"net.sourceforge.jvlt.ui.vocabulary.EntryQueryDialog.PropertyChangeHandler",1,0,1,1,377,0,0,1,7,7,0,0,0,"2,00",0,2,2
"net.sourceforge.jvlt.ui.vocabulary.EntryQueryRow",49,10,12,22,156,0,0,1,258,229,0,0,0,"3,83",4,59,46
"net.sourceforge.jvlt.ui.vocabulary.EntrySelectionDialogData",32,15,21,36,377,1,1,2,269,263,0,8,0,"3,18",2,65,35
"net.sourceforge.jvlt.ui.vocabulary.EntrySelectionDialogData.PropertyChangeHandler",2,0,1,1,377,0,0,1,7,7,0,0,0,"2,00",0,2,2
"net.sourceforge.jvlt.ui.vocabulary.EntrySelectionDialogData.State",5,12,18,30,377,0,0,8,68,68,0,0,0,"1,00",8,19,18
"net.sourceforge.jvlt.ui.vocabulary.ExampleDialogData",30,19,25,44,377,1,0,1,456,397,0,5,3,"3,40",0,74,51
"net.sourceforge.jvlt.ui.vocabulary.ExampleDocument",5,2,4,6,16,0,0,1,134,125,0,0,0,"6,75",0,15,27
"net.sourceforge.jvlt.ui.vocabulary.ExampleFilter",3,2,9,11,17,1,0,1,34,34,0,2,0,"2,00",2,7,10
"net.sourceforge.jvlt.ui.vocabulary.ExampleInfoPanel",18,8,12,20,110,1,1,2,81,75,0,2,2,"3,40",0,22,17
"net.sourceforge.jvlt.ui.vocabulary.ExampleList",3,2,3,5,16,0,0,1,19,19,0,0,0,"1,33",1,4,4
"net.sourceforge.jvlt.ui.vocabulary.ExamplePanel",43,16,17,33,377,0,2,1,316,305,0,0,0,"3,25",0,87,52
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable",10,16,16,32,63,1,0,2,44,44,0,10,0,"2,67",1,18,8
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable.TextFragmentMetaData",6,4,10,14,26,1,0,1,11,11,0,6,1,"1,00",0,7,2
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable.TextFragmentMetaData.OriginalAttribute",5,2,18,20,18,1,1,1,10,10,0,9,1,"1,00",1,6,2
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable.TextFragmentMetaData.PronunciationAttribute",6,2,18,20,18,1,1,1,11,11,0,9,1,"1,00",1,7,2
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable.TextFragmentMetaData.SenseAttribute",4,2,18,20,18,1,1,1,10,10,0,9,1,"1,00",1,5,2
"net.sourceforge.jvlt.ui.vocabulary.ExampleTextField",5,2,4,6,18,0,0,2,26,26,0,0,0,"1,25",2,9,5
"net.sourceforge.jvlt.ui.vocabulary.Filter",2,1,4,5,0,0,0,1,15,15,1,0,0,"1,00",1,4,4
"net.sourceforge.jvlt.ui.vocabulary.InfoPanel",13,6,7,13,109,0,1,4,52,51,2,0,0,"1,17",1,14,7
"net.sourceforge.jvlt.ui.vocabulary.NumberInputComponent",3,1,8,9,8,0,1,1,20,20,0,0,0,"1,25",2,5,5
"net.sourceforge.jvlt.ui.vocabulary.SimpleEntryQueryDialog",4,12,26,38,377,2,0,0,7,7,0,13,0,"1,00",0,3,1
"net.sourceforge.jvlt.ui.vocabulary.StringListInput",8,3,4,7,26,0,0,1,40,40,0,0,0,"1,00",1,13,5
"net.sourceforge.jvlt.ui.vocabulary.StringListInput.StringListDialog",5,2,1,3,24,0,0,0,26,26,0,0,0,"1,00",0,8,2
"net.sourceforge.jvlt.ui.vocabulary.UserFlagsInputComponent",6,4,28,32,41,3,1,2,28,28,0,14,2,"2,00",1,9,6
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog",21,10,26,36,377,1,0,4,178,104,2,10,0,"1,57",6,42,22
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea",22,10,8,18,377,0,0,1,250,195,0,0,0,"1,86",4,21,26
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.TextFieldArea",16,5,10,15,125,0,0,1,170,114,0,0,0,"1,73",5,34,19
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AddEntryDialog",14,12,32,44,377,2,0,2,54,50,0,16,3,"1,50",2,29,9
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AddEntryDialog.DialogHandler",10,0,2,2,377,0,1,1,21,21,0,0,0,"4,00",0,11,4
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AddSenseDialogData",7,8,17,25,121,2,0,1,14,14,0,10,0,"1,50",0,6,3
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AdvancedEntryDialogData",27,14,15,29,377,1,0,1,185,172,0,6,2,"6,20",0,50,31
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.ArrayAttributeInput",9,6,11,17,35,2,0,1,25,25,0,0,3,"1,00",1,11,4
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.ChoiceAttributeInput",10,5,7,12,22,1,0,1,38,38,1,0,0,"1,50",1,17,6
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.CustomFieldPanel",8,11,9,20,8,0,0,2,152,147,0,0,0,"1,73",1,21,26
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.CustomFieldPanel.CustomFieldCellEditor",1,1,3,4,0,0,0,1,16,16,0,0,0,"1,33",1,3,4
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.CustomFieldPanel.CustomFieldCellRenderer",2,1,1,2,1,0,0,1,16,16,0,0,0,"2,00",1,2,2
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.CustomFieldPanel.CustomFieldTableModel",2,3,9,12,1,0,0,5,76,73,0,0,0,"2,11",6,10,19
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EditEntryDialog",6,12,28,40,377,2,0,1,19,19,0,19,0,"1,50",0,8,3
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EditEntryDialog.DialogHandler",13,0,2,2,377,0,1,1,32,29,0,0,0,"5,00",0,12,5
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EditSenseDialogData",7,9,17,26,121,2,0,1,19,19,0,10,0,"2,00",0,6,4
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EntryAttributeSchemaPanel",8,8,5,13,40,0,0,1,97,97,0,0,0,"2,50",1,20,15
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EntryClassPanel",12,4,7,11,38,0,0,1,89,85,0,0,0,"2,43",4,24,17
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FileSelectionPanel",10,14,10,24,15,0,0,3,112,112,0,0,0,"1,30",3,19,13
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FileSelectionPanel.ActionHandler",3,0,1,1,15,0,0,1,71,71,0,0,0,"15,00",0,4,15
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FileSelectionPanel.ChangeHandler",1,0,1,1,15,0,0,1,5,5,0,0,0,"1,00",0,2,1
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FileSelectionPanel.ListSelectionHandler",1,0,1,1,15,0,0,1,7,7,0,0,0,"2,00",0,2,2
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FlagSelectionPanel",5,3,3,6,17,0,0,1,52,45,0,0,0,"3,33",0,10,10
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.SchemaAttributeInput",6,3,3,6,2,0,0,2,11,11,2,0,0,"1,00",1,4,1
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.SenseDialogData",16,8,15,23,120,1,0,1,73,69,2,8,0,"2,00",1,31,8
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.SimpleAttributeInput",5,4,6,10,11,1,0,1,30,30,0,0,0,"1,67",1,8,5
"net.sourceforge.jvlt.ui.wizard.DialogWizardModel",11,7,16,23,111,1,0,2,24,24,2,9,0,"1,20",1,6,6
"net.sourceforge.jvlt.ui.wizard.Wizard",16,12,12,24,9,0,0,1,123,123,0,0,0,"1,42",3,27,17
"net.sourceforge.jvlt.ui.wizard.WizardModel",15,3,11,14,9,0,0,8,39,39,2,0,0,"1,00",7,14,10
"net.sourceforge.jvlt.ui.wizard.WizardModel.InvalidInputException",5,2,5,7,1,1,0,0,6,6,0,2,0,"1,00",0,2,1
"net.sourceforge.jvlt.ui.wizard.WizardPanelDescriptor",23,2,5,7,9,0,0,3,22,17,10,0,0,"1,00",2,5,4
"net.sourceforge.jvlt.utils.AttributeResources",15,2,3,5,0,0,0,1,26,26,0,0,0,"2,00",2,3,6
"net.sourceforge.jvlt.utils.ChoiceFormatter",8,3,4,7,0,0,0,1,23,23,0,0,0,"1,00",1,4,4
"net.sourceforge.jvlt.utils.CollatingEntryComparator",3,1,2,3,15,0,0,1,9,9,0,0,0,"1,00",1,4,2
"net.sourceforge.jvlt.utils.Config",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,18,n/a
"net.sourceforge.jvlt.utils.CustomCollator",3,1,2,3,0,0,0,1,30,26,0,0,0,"2,00",1,2,4
"net.sourceforge.jvlt.utils.DefaultComparator",1,1,2,3,0,0,0,2,16,16,0,0,0,"3,00",2,2,6
"net.sourceforge.jvlt.utils.DetailedException",9,2,4,6,0,0,0,2,17,17,2,0,0,"1,00",2,4,4
"net.sourceforge.jvlt.utils.DictObjectFormatter",4,1,2,3,1,0,0,1,16,16,0,0,0,"2,00",1,4,4
"net.sourceforge.jvlt.utils.ExampleBuilder",8,1,6,7,17,0,0,1,93,87,0,0,0,"3,50",2,17,21
"net.sourceforge.jvlt.utils.FileUtils",8,0,5,5,0,0,0,3,53,49,0,0,0,"2,00",5,5,10
"net.sourceforge.jvlt.utils.I18nService",88,0,4,4,0,0,0,1,24,24,0,0,0,"1,25",4,4,5
"net.sourceforge.jvlt.utils.ItemContainer",11,5,14,19,2,0,0,1,85,85,0,0,0,"1,64",7,15,23
"net.sourceforge.jvlt.utils.PropertyMap",10,2,7,9,0,0,0,1,51,44,0,0,0,"1,57",2,7,11
"net.sourceforge.jvlt.utils.SimpleFileFilter",4,2,5,7,0,0,0,2,32,32,0,0,0,"1,60",2,5,8
"net.sourceforge.jvlt.utils.SimpleHTMLParser",4,7,5,12,0,0,0,1,102,95,0,0,0,"4,20",1,5,21
"net.sourceforge.jvlt.utils.UIConfig",20,4,47,51,3,0,1,5,258,236,0,0,0,"1,76",16,33,51
"net.sourceforge.jvlt.utils.Utils",30,1,16,17,1,0,0,11,190,162,0,0,0,"2,81",15,16,45
"net.sourceforge.jvlt.utils.XMLUtils",5,0,3,3,0,0,0,2,24,24,0,0,0,"1,00",3,3,3
"net.sourceforge.jvlt.utils.XSLTransformer",5,1,6,7,0,0,0,3,52,51,0,0,0,"1,00",3,6,6

